index_list,code_list,name_list,date_list,site_list,os_grid_list,nos_list,eos_list,field_ID_list,pcr_ID_list,tissue,library_percentage_list,retained_reads_list,retained_reads_percentage_list,bhor_map_percentage,alignment_reads_list,alignment_reads_percentage_list,mean_cov_ns_list,F_list,radseq_ID_list,sibling_sets,clumpak_subpop,genome,relative_dir,Microbiome
110,TM34,BB_P1_PG_110_1,7/27/2013,Os,TL528936,293600,552800,Bh,NA,leg_abdomen(no_guts),0.003882992001699,2429126,0.984859732678578,98.5,1785355,0.734,108.63,0.9168,Br,NA,Br_Os_0.9973,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_110_1.fq.gz,No
111,TM35,BB_P1_PG_111_1,7/27/2013,Os,TL528936,293600,552800,Br,NA,leg_abdomen(no_guts),0.004288573376498,2682850,0.974007467929111,98.33,2052227,0.764,124.602,0.91964,Br,NA,Br_Os_0.996,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_111_1.fq.gz,Yes
112,TM26,BB_P1_PG_112_1,7/27/2013,Os,TL528936,293600,552800,Bh,NA,leg_abdomen(no_guts),0.005110834609034,3197241,0.962840819807549,84.62,1820847,0.569,107.421,0.85507,Bh,112_bh_Os_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_112_1.fq.gz,Yes
113,TM41,BB_P1_PG_113_1,7/27/2013,Os,TL528936,293600,552800,Bt,NA,leg_abdomen(no_guts),0.004903155665718,3067321,0.978325048049966,82.73,1937268,0.631,137.345,0.87599,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_113_1.fq.gz,No
114,TM31,BB_P1_PG_114_1,7/27/2013,Os,TL528936,293600,552800,Bh,NA,leg_abdomen(no_guts),0.005268414524006,3295820,0.975791874963917,98.72,2329924,0.706,139.081,0.87805,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_114_1.fq.gz,No
116,TM43,BB_P1_PG_116_1,7/27/2013,Os,TL528936,293600,552800,Bh,NA,leg_abdomen(no_guts),0.004101489687998,2565814,0.976168500571058,98.96,1786517,0.696,105.057,0.88185,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_116_1.fq.gz,No
117,TM42,BB_P1_PG_117_1,7/27/2013,Os,TL528936,293600,552800,Bh,NA,leg_abdomen(no_guts),0.006230528150875,3897700,0.973215779394103,99.48,2792857,0.716,167.507,0.91774,Br,NA,Br_Os_0.9913,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_117_1.fq.gz,Yes
118,TM45,BB_P1_PG_118_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.00449111949125,2809559,0.984707648383862,99.21,1999898,0.711,120.589,0.91669,Br,NA,Br_Os_0.9921,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_118_1.fq.gz,No
119,TM56,BB_P1_PG_119_1,7/27/2013,Os,TL533927,292700,553300,Bh,NA,leg_abdomen(no_guts),0.005794749247458,3625085,0.98144795510299,98.54,2568504,0.708,154.916,0.91228,Br,NA,Br_Os_0.8199,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_119_1.fq.gz,No
12,UP16,BB_P1_PG_12_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,leg_abdomen(no_guts),0.009539321123398,5967618,0.980823411886408,98.79,3973576,0.665,230.659,0.88246,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_12_1.fq.gz,No
120,TM54,BB_P1_PG_120_1,7/27/2013,Os,TL533927,292700,553300,Bt,NA,leg_abdomen(no_guts),0.00533968906776,3340408,0.975927339105599,58.97,1457402,0.436,103.17,0.88176,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_120_1.fq.gz,No
121,TM46,BB_P1_PG_121_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.004601669524823,2878717,0.981463216058712,99.12,1999813,0.694,125.436,0.92585,Br,NA,Br_Os_0.9681,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_121_1.fq.gz,No
122,TM51,BB_P1_PG_122_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.003392615851445,2122356,0.978240338501036,99.23,1563472,0.736,93.841,0.91256,Br,122_br_Os_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_122_1.fq.gz,No
158,TM75,BB_P1_PG_158_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.00183626901901,1148735,0.976457607798502,76.1,550934,0.478,40.047,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_158_1.fq.gz,No
18,CC4,BB_P1_PG_18_1,7/17/2013,Ut,SP35467 46753,246753,435467,Bh,NA,leg_abdomen(no_guts),0.006720012330298,4203912,0.97821631412291,99.57,2985525,0.71,174.167,0.87405,Bh,18_bh_Ut_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_18_1.fq.gz,No
19,UP2,BB_P1_PG_19_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.002445328442243,1529751,0.980991321623221,98.92,1004745,0.656,59.682,0.88173,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_19_1.fq.gz,Yes
2,RH6,BB_P1_PG_2_1,7/17/2013,Ut,SP35364 46736,246736,435364,Bh,NA,leg_abdomen(no_guts),0.009986321595336,6247253,0.970686365710661,99.06,4334541,0.693,250.501,0.88767,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_2_1.fq.gz,Yes
20,UP4,BB_P1_PG_20_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,leg_abdomen(no_guts),0.003457934331909,2163218,0.965746033942798,89.49,1256772,0.581,74.191,0.88422,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_20_1.fq.gz,Yes
21,UP13,BB_P1_PG_21_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.003122676385014,1953487,0.980582480410808,98.47,1278896,0.654,75.93,0.87907,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_21_1.fq.gz,No
22,UP12,BB_P1_PG_22_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.004630035156359,2896462,0.980030661675714,49.59,986354,0.34,59.171,0.88201,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_22_1.fq.gz,Yes
24,CC11,BB_P1_PG_24_1,7/17/2013,Ut,SP35822 45988,245988,435822,Bt,NA,leg_abdomen(no_guts),0.004769102680301,2983460,0.976424761429739,80.86,1766770,0.592,124.642,0.99661,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_24_1.fq.gz,Yes
25,CC6,BB_P1_PG_25_1,7/17/2013,Ut,SP35599 46723,246723,435599,Bt,NA,leg_abdomen(no_guts),0.004002316278806,2503773,0.977590684246674,82.66,1418354,0.566,101.251,0.88248,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_25_1.fq.gz,Yes
26,CC12,BB_P1_PG_26_1,7/17/2013,Ut,SP35995 47069,247069,435995,Bt,NA,leg_abdomen(no_guts),0.004633478355588,2898616,0.973932186658217,78.94,1726939,0.595,121.895,0.87362,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_26_1.fq.gz,No
29,RH10,BB_P1_PG_29_1,7/17/2013,Ut,SP35717 46851,246851,435717,Bt,NA,leg_abdomen(no_guts),0.003993626756516,2498337,0.974831056628172,82.59,1567121,0.627,111.924,0.86936,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_29_1.fq.gz,Yes
3,CC8,BB_P1_PG_3_1,7/17/2013,Ut,SP35717 46851,246851,435717,Bh,NA,leg_abdomen(no_guts),0.008117645901311,5078245,0.973610821398005,99.01,3655730,0.719,214.062,0.87886,Bh,3_bh_Ut_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_3_1.fq.gz,No
30,CC10,BB_P1_PG_30_1,7/17/2013,Ut,SP35822 45988,245988,435822,Bt,NA,leg_abdomen(no_guts),0.005109893084268,3196652,0.972824297387361,82.24,1902830,0.595,137.949,0.88376,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_30_1.fq.gz,No
31,RH1,BB_P1_PG_31_1,7/17/2013,Ut,SP35364 46736,246736,435364,Bt,NA,leg_abdomen(no_guts),0.00422760764975,2644711,0.979567217321382,83.33,1663444,0.628,119.21,0.87248,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_31_1.fq.gz,Yes
32,RH9,BB_P1_PG_32_1,7/17/2013,Ut,SP35717 46851,246851,435717,Bt,NA,leg_abdomen(no_guts),0.005562558689942,3479831,0.978099348239392,83.43,2224070,0.638,157.53,0.86748,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_32_1.fq.gz,No
33,CC7,BB_P1_PG_33_1,7/17/2013,Ut,SP35717 46851,246851,435717,Bt,NA,leg_abdomen(no_guts),0.00434965579477,2721062,0.978644739194062,75.6,1508280,0.554,108.689,0.88109,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_33_1.fq.gz,No
34,UP11,BB_P1_PG_34_1,7/22/2010,Ut,SP379434,243400,437900,Br,NA,leg_abdomen(no_guts),0.005482370831934,3429667,0.979326494895729,98.32,2280114,0.664,140.075,0.91766,Br,34_br_Ut_1,Br_Ut_0.9894,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_34_1.fq.gz,Yes
35,UP6,BB_P1_PG_35_1,7/22/2010,Ut,SP379434,243400,437900,Br,NA,leg_abdomen(no_guts),0.004262514400713,2666548,0.980175196959655,99.23,1830838,0.686,107.965,0.8762,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_35_1.fq.gz,No
36,UP8,BB_P1_PG_36_1,7/22/2010,Ut,SP379434,243400,437900,Br,NA,leg_abdomen(no_guts),0.004974184038311,3111755,0.977247067949457,94.63,2090417,0.671,127.084,0.92059,Br,NA,Br_Ut_0.9293,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_36_1.fq.gz,Yes
37,UP7,BB_P1_PG_37_1,7/22/2010,Ut,SP379434,243400,437900,Br,NA,leg_abdomen(no_guts),0.004354486504182,2724084,0.978735084989958,98.67,1948892,0.715,119.266,0.92072,Br,37_br_Ut_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_37_1.fq.gz,Yes
38,UP14,BB_P1_PG_38_1,7/22/2010,Ut,SP379434,243400,437900,Br,NA,leg_abdomen(no_guts),0.005107978064455,3195454,0.981185109353588,96.57,2261649,0.707,136.881,0.9185,Br,NA,Br_Ut_0.7045,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_38_1.fq.gz,Yes
39,RH13,BB_P1_PG_39_1,7/17/2013,Ut,SP35995 47069,247069,435995,Bh,NA,leg_abdomen(no_guts),0.002574458004435,1610532,0.978675566228981,96.43,1067133,0.662,63.911,0.87955,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_39_1.fq.gz,No
4,UP5,BB_P1_PG_4_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.007741083950288,4842675,0.984518260146169,99.39,3320799,0.685,189.332,0.8868,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_4_1.fq.gz,Yes
40,RH4,BB_P1_PG_40_1,7/17/2013,Ut,SP35364 46736,246736,435364,Br,NA,leg_abdomen(no_guts),0.00385296871111,2410344,0.985281343519389,97.45,1702631,0.706,102.504,0.92088,Br,NA,Br_Ut_0.9976,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_40_1.fq.gz,Yes
41,CC3,BB_P1_PG_41_1,7/17/2013,Ut,SP35467 46753,246753,435467,Br,NA,leg_abdomen(no_guts),0.0042168496503,2637981,0.982543524794132,99.42,1878625,0.711,114.98,0.91902,Br,NA,Br_Ut_0.9891,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_41_1.fq.gz,Yes
43,RH8,BB_P1_PG_43_1,7/17/2013,Ut,SP35599 46723,246723,435599,Br,NA,leg_abdomen(no_guts),0.003999060105718,2501736,0.980049846003897,99.36,1836080,0.733,109.589,0.88155,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_43_1.fq.gz,No
44,LC40,BB_P1_PG_44_1,7/29/2013,Ca,TG245033,303300,624500,Bh,NA,leg_abdomen(no_guts),0.004686189355864,2931591,0.977852160947835,99.43,1948232,0.664,115.497,0.8795,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_44_1.fq.gz,Yes
45,LC39,BB_P1_PG_45_1,7/29/2013,Ca,TG238034,303400,623800,Bh,NA,leg_abdomen(no_guts),0.004350013861914,2721286,0.979735186077918,98.16,1809568,0.664,108.839,0.8845,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_45_1.fq.gz,No
46,LC42,BB_P1_PG_46_1,7/29/2013,Ca,TG243034,303400,624300,Bh,NA,leg_abdomen(no_guts),0.004831196957957,3022305,0.97722632825671,99.47,1991906,0.659,117.471,0.88385,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_46_1.fq.gz,No
47,LC41,BB_P1_PG_47_1,7/29/2013,Ca,TG245036,303600,624500,Bh,NA,leg_abdomen(no_guts),0.004466993118933,2794466,0.980452462651482,96.87,2011331,0.719,118.483,0.88399,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_47_1.fq.gz,No
48,LC5,BB_P1_PG_48_1,07/04/2013,Ca,TG223032,303200,622300,Bh,NA,leg_abdomen(no_guts),0.003761285938682,2352989,0.977154088742451,99.04,1552722,0.659,91.353,0.88786,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_48_1.fq.gz,Yes
49,LC35,BB_P1_PG_49_1,7/29/2013,Ca,TG243034,303400,624300,Bh,NA,thorax,0.007328839968996,4584783,0.981536814724819,98.73,3159863,0.689,184.628,0.88854,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_49_1.fq.gz,No
50,LC25,BB_P1_PG_50_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.007985343288762,4995479,0.976605741695639,99.73,3646505,0.729,209.993,0.87858,Bh,50_bh_Ca_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_50_1.fq.gz,No
51,LC34,BB_P1_PG_51_1,7/29/2013,Ca,TG243034,303400,624300,Bh,NA,thorax,0.00749870446432,4691047,0.978893996503896,99.43,3422113,0.729,200.131,0.88177,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_51_1.fq.gz,No
52,LC20,BB_P1_PG_52_1,07/04/2013,Ca,TG239032,303200,623900,Bh,NA,leg_abdomen(no_guts),0.007738619041648,4841133,0.982854821449562,99.63,3460765,0.714,200.31,0.88238,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_52_1.fq.gz,Yes
53,LC21,BB_P1_PG_53_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.006717299651982,4202215,0.979436384409811,96.87,2904442,0.69,166.594,0.87718,Bh,53_bh_Ca_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_53_1.fq.gz,No
54,LC26,BB_P1_PG_54_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.007602745348746,4756133,0.981079879658117,99.74,3548830,0.746,205.742,0.87898,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_54_1.fq.gz,Yes
56,LC23,BB_P1_PG_56_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.007816990987714,4890161,0.982806082263989,97.84,3447429,0.704,199.166,0.88187,Bh,56_bh_Ca_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_56_1.fq.gz,No
57,LC24,BB_P1_PG_57_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.008122192075224,5081089,0.974948989244473,99.7,3628735,0.714,210.588,0.88676,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_57_1.fq.gz,Yes
58,LC22,BB_P1_PG_58_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.008976569053221,5615571,0.975358844319898,99.68,3882929,0.691,222.345,0.87405,Bh,58_bh_Ca_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_58_1.fq.gz,No
59,LC6,BB_P1_PG_59_1,07/04/2013,Ca,TG223032,303200,622300,Bh,NA,leg_abdomen(no_guts),0.007685027260139,4807607,0.982264267441264,99.62,3160202,0.657,182.456,0.88369,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_59_1.fq.gz,Yes
60,LC43,BB_P1_PG_60_1,7/29/2013,Ca,TG242038,303800,624200,Bh,NA,leg_abdomen(no_guts),0.005866912565015,3670229,0.971885400941267,84.23,2281973,0.621,162.997,0.87822,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_60_1.fq.gz,Yes
62,LC27,BB_P1_PG_62_1,07/04/2013,Ca,TG239035,303500,623900,Br,NA,leg_abdomen(no_guts),0.004383814441166,2742431,0.98540875639903,99.51,1886698,0.687,110.299,0.88046,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_62_1.fq.gz,Yes
63,LC31,BB_P1_PG_63_1,7/29/2013,Ca,TG244036,303600,624400,Br,NA,leg_abdomen(no_guts),0.003821190252111,2390464,0.983432178566492,99.03,1606764,0.672,95.89,0.88776,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_63_1.fq.gz,Yes
64,LC1,BB_P1_PG_64_1,07/04/2013,Ca,TG223032,303200,622300,Br,NA,leg_abdomen(no_guts),0.005080429273591,3178220,0.978822796061081,99.48,2288365,0.719,134.724,0.99876,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_64_1.fq.gz,Yes
65,LC18,BB_P1_PG_65_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,thorax,0.00387114061865,2421712,0.979478654775627,82.81,1495485,0.617,106.63,0.88161,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_65_1.fq.gz,Yes
66,LC17,BB_P1_PG_66_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.003862061058936,2416032,0.976217538469371,83.54,1504941,0.622,107.139,0.88017,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_66_1.fq.gz,No
67,LC13,BB_P1_PG_67_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.003281044367404,2052559,0.975435416626074,83.27,1239064,0.603,87.198,0.87201,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_67_1.fq.gz,No
68,LC11,BB_P1_PG_68_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.002478074002232,1550236,0.973650741212256,88.77,1071433,0.69,76.312,0.97964,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_68_1.fq.gz,Yes
69,LC12,BB_P1_PG_69_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.004821426840181,3016193,0.972615028713847,81.47,1785872,0.592,126.403,0.87933,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_69_1.fq.gz,No
7,CC14,BB_P1_PG_7_1,7/17/2013,Ut,SP35995 47069,247069,435995,Bh,NA,leg_abdomen(no_guts),0.006749199598047,4222171,0.972914126177842,99.21,3084231,0.73,179.717,0.88037,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_7_1.fq.gz,No
70,LC32,BB_P1_PG_70_1,7/29/2013,Ca,TG244036,303600,624400,Bt,NA,thorax,0.002976201347037,1861855,0.980567762403937,80.33,971525,0.521,71.111,0.88405,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_70_1.fq.gz,Yes
71,LC33,BB_P1_PG_71_1,7/29/2013,Ca,TG244036,303600,624400,Bt,NA,thorax,0.004787746149481,2995123,0.976947911733201,83.56,1687603,0.563,119.381,0.88243,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_71_1.fq.gz,No
74,LC10,BB_P1_PG_74_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.004936828363848,3088386,0.983337881127144,82.65,1884967,0.61,132.184,0.88127,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_74_1.fq.gz,No
75,LC9,BB_P1_PG_75_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,thorax,0.003570114849797,2233396,0.9798858479643,80.43,1225493,0.548,87.555,0.87278,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_75_1.fq.gz,No
